iteration,incumbent_aic,incumbent_bic,incumbent_MAE,incumbent_MSE,incumbent_MAE_TEST,incumbent_MSE_TEST,incumbent_MAE_VAL,incumbent_MSE_VAL,incumbent_RMSE_VAL,incumbent_RMSE_TEST,incumbent_RMSE,incumbent_sol_num,incumbent_num_parm,incumbent_pval_exceed,incumbent_pval_percentage,incumbent_loglik,incumbent_simple,incumbent_CAIC,incumbent_DIC,incumbent_HQIC,incumbent_AICc,best_aic,best_bic,best_MAE,best_MSE,best_MAE_TEST,best_MSE_TEST,best_MAE_VAL,best_MSE_VAL,best_RMSE_VAL,best_RMSE_TEST,best_RMSE,best_sol_num,best_num_parm,best_pval_exceed,best_pval_percentage,best_loglik,best_CAIC,best_DIC,best_HQIC,best_AICc
44,14757.931627346465,14874.171479251354,982.359375,965512.0572916666,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,982.6047309532286,309,32,24,0.75,-7346.965813673232,f_rp_cxh_p,14862.337713391422,14760.805365865357,14800.149531239798,14771.21464621439,9586.82385502268,9691.291970348688,295.7990039561771,263115.2391261762,289.8573841339353,259006.5483363723,291.7930985843742,260815.90634862217,356.7872708592342,320.05530262226983,342.4792778336046,283.25,29.1,19.35,0.6641828846440915,-4764.31192751134,9681.76813951981,9589.437160988296,9625.215761375677,9597.78354325836
45,1438.211611531586,1532.4064912043082,8.973897099435115,231.52882952829268,9.3313974601604,179.8604149326169,8.777335661485598,481.01809511859096,21.932124728776074,13.411204827778036,15.216071422292046,310,26,19,0.7307692307692307,-693.105805765793,f_rp_c_p,1523.041556443113,1440.546524078186,1472.513658444919,1446.7207024406769,7796.891058190284,7900.306924904682,295.11630367003715,262840.07876525924,289.4851756626616,258985.76197543298,289.9657812414729,259511.9034933971,349.73509264650204,319.50562965467793,339.45367940286144,286.2,28.8,19.2,0.666346346182553,-3869.6455290951417,7890.856535630743,7799.477422857284,7834.887171694281,7807.612050028021
46,19005.15022955148,19123.647576828396,21.39152692414973,1835.3035592857275,64.09443330831037,49071.04786979991,60.1432843318026,46144.51663648024,214.81274784444298,221.51985886100576,42.840443033256875,311,33,22,0.6666666666666666,-9469.57511477574,f_rp_c_p,19112.819005785343,19008.113772399087,19048.68744294148,19019.35276119705,7796.891058190284,7900.306924904682,295.11630367003715,262840.07876525924,289.4851756626616,258985.76197543298,289.9657812414729,259511.9034933971,349.73509264650204,319.50562965467793,339.45367940286144,286.2,28.8,19.2,0.666346346182553,-3869.6455290951417,7890.856535630743,7799.477422857284,7834.887171694281,7807.612050028021
47,34873.85598402185,34978.82334981066,17.296678870383484,767.8999034574796,16.69613217190228,595.1408370646574,14.686030094726059,726.2680732609956,26.94936127742169,24.395508542857993,27.711006900823353,312,29,21,0.7241379310344828,-17407.927992010926,f_rpxh_p,34968.47399950009,34876.4603095546,34912.11595942519,34884.59672476259,7796.891058190284,7900.306924904682,295.11630367003715,262840.07876525924,289.4851756626616,258985.76197543298,289.9657812414729,259511.9034933971,349.73509264650204,319.50562965467793,339.45367940286144,286.2,28.8,19.2,0.666346346182553,-3869.6455290951417,7890.856535630743,7799.477422857284,7834.887171694281,7807.612050028021
48,1706.249226843276,1817.7315833761372,591.8417899694334,472478.28968512284,542.0629560365985,423620.0614837042,546.8597631904923,417022.97392431897,645.7731598048334,650.861015489255,687.370562131608,313,31,21,0.6774193548387096,-822.124613421638,f_rp_c_p,1807.3926226993274,1709.0331610334526,1747.1478212399422,1718.649226843276,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
49,141025.15383066895,141089.0312519934,982.359375,965512.0572916666,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,982.6047309532286,314,17,17,1.0,-70495.57691533447,f_p,141080.61956388032,141026.68050425712,141047.58209211228,141028.67107204825,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
50,141506.82811355413,141574.46303025063,982.359375,965512.0572916666,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,982.6047309532286,315,18,18,1.0,-70735.41405677707,f_p,141565.55653695442,141508.44459147102,141530.57568449414,141510.78187077955,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
51,15985.359133466132,16104.356480743048,29.85193191112454,12163.61030379059,55.822928816336784,33909.57160592378,53.034345533263995,40997.45892837861,202.47829248682095,184.14551747442505,110.28875873719221,316,33,23,0.696969696969697,-7959.679566733066,f_rp_c_p,16093.027909699993,15988.322676313739,16028.896346856132,15999.561665111702,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
52,107314.57793530554,107411.5303103503,17.640624999999307,793.3072916666612,16.780487804815436,596.1463414630906,13.404761904761566,640.4999999999942,25.308101469687415,24.41610823745444,28.165711275710066,317,27,18,0.6666666666666666,-53630.28896765277,f_rp_c_p,107402.67057040597,107317.00265218086,107350.19929171554,107323.79744750066,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
53,45592.047145650824,45697.51451143963,17.639001978663206,793.1878586135923,16.779228794938508,596.0353553626214,13.404093797281321,640.4651272320843,25.307412495790327,24.41383532676956,28.16359101062207,318,29,22,0.7586206896551724,-22767.023572825412,f_rp_cxh_p,45686.665161129065,45594.65147118357,45630.30712105416,45602.78788639156,7778.366331459049,7882.395822479253,275.59042441850886,238188.390384932,267.4273478547355,231815.00651303277,267.97900749623557,231671.50338008924,332.6823132795265,302.8797072160537,324.6919709617804,287.75,28.95,19.45,0.6716458853530599,-3860.2331657295244,7872.821212427845,7780.966166775358,7816.560341387548,7789.209163787587
54,14752.639831041988,14870.637178318904,17.09272184163679,1104.6965602268558,16.00527016584291,531.3834437882277,39.61167426272052,25265.15925141244,158.95017851959915,23.05175576367726,33.236975798451574,319,33,21,0.6363636363636364,-7343.319915520994,f_rp_c_p,14860.308607275849,14755.603373889595,14796.177044431988,14766.842362687557,6896.261234505349,7000.403600294155,275.5891747874813,238205.351604348,267.39731770248966,231811.91000923948,269.3027294114554,232903.4344883697,339.3782860635966,302.81439361285345,324.9704613636602,288.9,29.0,19.35,0.6675265671712418,-3419.1306172526747,6990.879249983593,6898.865560038095,6934.521209908683,6907.150042472769
55,11960.29758876026,12069.522449921094,26.590426324895514,8274.138291816334,16.25048127248408,571.922177475081,29.10638944754015,14397.091689352677,119.98788142705361,23.91489446924408,90.96229049345853,320,30,23,0.7666666666666667,-5950.14879438013,f_rp_cxh_p,12058.178294427407,11962.991718621723,11999.87687366026,11971.850383791316,5983.987226999629,6088.279592788432,275.2935786624169,237985.44856404472,267.21930896441455,231801.25946369622,267.5345940672135,231211.31211478618,334.39592945928007,302.609305469465,323.8900327602488,290.45,29.0,19.65,0.6775265671712418,-2962.9936134998143,6078.605242477868,5986.5915525323735,6022.247202402961,5994.8760349670465
56,8592.058881105808,8696.026246894613,185.23143151005493,138324.77674925933,118.75364645593824,77760.77094168573,150.60023307493918,112879.4432395838,335.97536106027746,278.8561832588364,371.9203903381197,321,29,19,0.6551724137931034,-4267.029440552904,f_rp_c_p,8686.67689658405,8594.663206638554,8630.31885650914,8602.799621846549,5425.839339968353,5529.918830988556,283.68109798111124,244862.3118975189,272.3352286977287,235660.0557965263,274.3937121330052,236823.1710261955,349.92755011420235,315.34293693135936,341.0829217773651,291.35,28.95,19.55,0.675285187860897,-2683.969669984176,5520.294220937149,5428.439175284662,5464.033349896853,5436.687545221256
57,141036.85552172485,141115.76292453744,977.8240211208804,960390.6810167258,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,979.9952454051631,322,21,21,1.0,-70497.42776086243,f_p,141105.37201569186,141038.74141262786,141064.56102115486,141042.29081584248,5425.839339968353,5529.918830988556,283.68109798111124,244862.3118975189,272.3352286977287,235660.0557965263,274.3937121330052,236823.1710261955,349.92755011420235,315.34293693135936,341.0829217773651,291.35,28.95,19.55,0.675285187860897,-2683.969669984176,5520.294220937149,5428.439175284662,5464.033349896853,5436.687545221256
58,141506.82811355413,141574.46303025063,980.9229085107867,963035.3040203694,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,981.3436217861557,323,18,18,1.0,-70735.41405677707,f_p,141565.55653695442,141508.44459147102,141530.57568449414,141510.78187077955,5425.839339968353,5529.918830988556,283.68109798111124,244862.3118975189,272.3352286977287,235660.0557965263,274.3937121330052,236823.1710261955,349.92755011420235,315.34293693135936,341.0829217773651,291.35,28.95,19.55,0.675285187860897,-2683.969669984176,5520.294220937149,5428.439175284662,5464.033349896853,5436.687545221256
59,36606.56243752782,36712.029803316625,17.642896573374966,793.0144293326302,16.777055455333883,596.0352601466473,13.398728188462211,640.2663270904713,25.303484485154833,24.41383337672819,28.160511879804854,324,29,22,0.7586206896551724,-18274.28121876391,f_rp_c_p,36701.18045300606,36609.166763060566,36644.82241293116,36617.30317826856,5425.839339968353,5529.918830988556,283.68109798111124,244862.3118975189,272.3352286977287,235660.0557965263,274.3937121330052,236823.1710261955,349.92755011420235,315.34293693135936,341.0829217773651,291.35,28.95,19.55,0.675285187860897,-2683.969669984176,5520.294220937149,5428.439175284662,5464.033349896853,5436.687545221256
60,7677.198990048736,7781.166355837542,270.2616283932959,236322.25452408314,159.31645052847404,143397.1911404647,307.71029787534246,263295.8010079924,513.1235728438057,378.6782158250785,486.12987413250295,325,29,19,0.6551724137931034,-3809.599495024368,f_rp_cxh_p,7771.8170055269775,7679.803315581482,7715.458965452069,7687.939730789477,5707.440588752486,5812.058704078496,248.076210650776,208402.8217591397,231.14007561439635,194478.15681696418,240.4494651220103,201296.41226707134,326.24229139917543,285.10787450952625,316.2591789363288,294.15,29.1,19.65,0.6753515008582445,-2824.620294376243,5802.384873249619,5710.053894718105,5745.832495105487,5718.400376496973
61,1454.009257229418,1552.961632274168,11.196486617639012,866.4089410059638,57.835177097305944,48712.29339973217,13.577334255929381,2122.578733167644,46.071452475124374,220.70861650541005,29.434825309588025,326,27,22,0.8148148148148148,-700.004628614709,f_rp_c_p,1542.1018923298498,1456.4339741047334,1489.6306136394176,1463.22876942454,5350.538107558667,5454.905473347472,239.37446340615514,201529.903368727,228.09415214646475,193025.73293986652,233.5983201810599,195758.56904175054,311.74709596991784,282.200496171855,299.1349006849022,294.4,29.0,19.8,0.6833336209093301,-2646.2690537793337,5445.156123036909,5353.142433091414,5388.798082962001,5361.421833875875
62,1776.2145387256612,1872.1669137704114,437.992488258506,398335.60363002407,375.1028177495855,340478.38504056045,394.1298020529701,346139.6211030182,588.3363163217261,583.5052570804829,631.1383395342293,327,27,16,0.5925925925925926,-861.1072693628306,f_rp_cxh_p,1864.307173826093,1778.6392556009766,1811.8358951356608,1785.4340509207832,5335.3053918205,5438.169759460493,222.468265023141,187995.2591310449,205.9294993830917,173805.53980802515,220.35356319425,186317.97254509482,304.5937206791706,268.8057505786933,289.7947368249676,297.55,28.6,19.4,0.6786775362532455,-2639.05269591025,5428.618331223179,5337.873795621758,5373.037643425167,5345.84240143977
63,1420.0823439698263,1535.3221958747154,10.74833356730555,292.7442098110226,11.096678156191324,229.23153231375713,9.150343035688815,184.95179530426418,13.599698353429174,15.140394060715762,17.10976942600404,328,32,22,0.6875,-678.0411719849131,f_rp_c_p,1524.4884300147826,1422.9560824887185,1462.3002478631593,1433.3653628377508,5308.635632498634,5412.038624444429,173.88771295150627,139734.29347695215,157.32335768114515,125465.24284805547,171.48131844127252,137635.6713253362,255.93226823962476,220.39379706864207,241.51998874860638,298.95,28.75,19.5,0.6785697776325558,-2625.567816249317,5402.437975429646,5311.217506949199,5346.5657805278,5319.299756024261
64,141518.82811355413,141609.0080024828,982.359375,965512.0572916666,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,982.6047309532286,329,24,24,1.0,-70735.41405677707,f_p,141597.13267808786,141520.9834174433,141550.49154147413,141526.01374229664,5308.635632498634,5412.038624444429,173.88771295150627,139734.29347695215,157.32335768114515,125465.24284805547,171.48131844127252,137635.6713253362,255.93226823962476,220.39379706864207,241.51998874860638,298.95,28.75,19.5,0.6785697776325558,-2625.567816249317,5402.437975429646,5311.217506949199,5346.5657805278,5319.299756024261
65,35110.222423077124,35210.932293493905,17.585934356550894,792.0081189110552,16.67663630927045,590.515241212795,13.323193160042194,639.7937853352922,25.294145277816607,24.300519360968295,28.14263880504199,330,28,19,0.6785714285714286,-17527.111211538562,f_rp_c_p,35201.577748366464,35112.736944281154,35147.16308898379,35120.18561326117,5308.635632498634,5412.038624444429,173.88771295150627,139734.29347695215,157.32335768114515,125465.24284805547,171.48131844127252,137635.6713253362,255.93226823962476,220.39379706864207,241.51998874860638,298.95,28.75,19.5,0.6785697776325558,-2625.567816249317,5402.437975429646,5311.217506949199,5346.5657805278,5319.299756024261
66,141516.82811355413,141603.25050711076,982.359375,965512.0572916666,983.219512195122,967035.1707317074,986.5952380952381,973830.9761904762,986.8287471443443,983.3794642617403,982.6047309532286,331,23,23,1.0,-70735.41405677707,f_p,141591.86998789894,141518.89361311457,141547.17223197746,141523.39954212555,5308.635632498634,5412.038624444429,173.88771295150627,139734.29347695215,157.32335768114515,125465.24284805547,171.48131844127252,137635.6713253362,255.93226823962476,220.39379706864207,241.51998874860638,298.95,28.75,19.5,0.6785697776325558,-2625.567816249317,5402.437975429646,5311.217506949199,5346.5657805278,5319.299756024261
67,24052.927799849524,24165.410156382386,18.732673195139597,1171.6520708423502,16.190211458344102,578.9541420439714,18.148034039462775,1944.4325580825262,44.09572040552831,24.061465916356205,34.22940360044782,332,31,23,0.7419354838709677,-11995.463899924762,f_rp_c_p,24154.071195705576,24055.7117340397,24093.82639424619,24065.327799849525,5308.635632498634,5412.038624444429,173.88771295150627,139734.29347695215,157.32335768114515,125465.24284805547,171.48131844127252,137635.6713253362,255.93226823962476,220.39379706864207,241.51998874860638,298.95,28.75,19.5,0.6785697776325558,-2625.567816249317,5402.437975429646,5311.217506949199,5346.5657805278,5319.299756024261
